chunk_id,header,text,char_length,word_count,token_count,has_header,section_index,source_file,processed_date,section_depth
506,,piipeanr : porcentaje de instituciones incorporadas al proceso de elaboracion de la agenda nacional de riesgos respecto a las que se determinen para asegurar su caracter multidimensional. | | | periodicidad | | anual. | | | fuente | | sistema de seguridad nacional. | | | referencias ad | icionales | secretaria tecnica del consejo de seguridad nacional. | | | | linea base 2013 | | meta 2018 | | no se cue,406,75,130,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
507,,##nta | con mediciones previas del indicador. | | 100 % | - - - - - | indicador 2. 1. 2 | col2 | col3 | col4 | | - - - | - - - | - - - | - - - | | indicador | porcentaje de consolidacion de la politica en materia cibernetica y ciberdefensa. | | de seguridad | | objetivo especifico 2. 1 | definir anualmente una agenda nacional de riesgos con cara,347,80,133,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
508,,##cter m para promover la atencion integral de los temas de seguridad na el desarrollo de acciones conjuntas a fin de hacer frente a riesgos | | ultidimensional cional mediante y amenazas. | | descripcion general | el indicador permitira conocer el progreso en las actividade operativas que impacten en el funcionamiento y cumplimiento de materia de seguridad cibernetica y ciberdefensa. | | s normativ,402,65,133,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
509,,##as y los objetivos en | | observaciones | metodo de calculo : pcmjcici : porcentaje de consolidacion del marco juridico en ma cibernetica y ciberdefensa. pfmcnicici : porcentaje de fortalecimiento de mecanismos d nacional e internacional para la atencion de incidentes de seguri y ciberdefensa. | | teria seguridad e coordinacion dad cibernetica | | periodicidad | anual. | | |,379,62,132,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
510,,| fuente | sistema de seguridad nacional. | | | | referencias adicionales | secretaria tecnica del consejo de seguridad nacional. | | | | linea base 2013 | | meta 2018 | | | 0 % | | 100 % | | - - - - - | col1 | indicador 2. 2 | col3 | col4 | | - - - | - - - | - - - | - - - | | indicador | | porcentaje de fortalecimiento de la capacidad de respuesta de las,357,90,130,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
511,,fuerzas federales ( pfcrff ). | | | objetivo espec | ifico 2. 2 | fortalecer la capacidad de respuesta de las fuerzas federales para contribuir tanto al mantenimiento de la seguridad interior como a las tareas de defensa exterior de la federacion. | | | descripcion ge | neral | el indicador mide el nivel de fortalecimiento de la capacidad de respuesta de las fuerzas federal,376,67,130,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
512,,"##es para sus operaciones a nivel sectorial dirigidas a la disuasion de actos en contra de la permanencia del estado mexicano o algun hecho ilicito, mediante la presencia de fuerzas federales en territorio nacional. | | | observaciones | | metodo de calculo : pcmjoaff : porcentaje de consolidacion del marco juridico y operativo para sustentar la actuacion de las fuerzas federales. pecceff",391,63,132,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
513,,: porcentaje de esquemas de coordinacion y cooperacion entre las fuerzas federales. ppffapfc : porcentaje de personal de las fuerzas federales atendido en los programas de formacion y capacitacion. | | | periodicidad | | anual. | | | fuente | | sistema de seguridad nacional. | | | referencias ad | icionales | secretaria tecnica del consejo de seguridad nacional. | | | | linea base 2013 | | meta 2018 |,404,73,130,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
514,,| no se cuenta | con mediciones previas del indicador. | | 100 % | - - - - - | indicador 2. 3 | col2 | col3 | col4 | | - - - | - - - | - - - | - - - | | indicador | iniciativas mexicanas promovidas en foros multilaterales seguridad internacional ( imfmsi ). | | en materia de | | objetivo especifico 2. 3 | contribuir al mantenimiento de un entorno internacional est,366,82,130,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
515,,"##abl los intereses y objetivos nacionales. | | e que favorezca | | descripcion general | el indicador mide la tasa de crecimiento anual de iniciativas mexica en foros multilaterales en materia de seguridad internacional. se entiende por “ iniciativa mexicana ”, de manera indicativa, lo sig a. resoluciones y propuestas presentadas por mexico b. presidencias y vicepresidencias de comisiones, organos",401,61,132,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
516,,"multilaterales ostentadas por representantes de mexico c. candidaturas del pais, de instituciones o de nacionales mexic d. documentos de trabajo presentados por mexico se entiende por “ foros multilaterales ”, de manera indicativa : a. organizaciones internacionales y regionalesv b. organismos especializados c. organos subsidiarios d. agencias especializadas e. organos derivados de tratados y otros instrumentos f. foros",423,58,130,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
517,,y grupos de concertacion g. fondos multilaterales h. programas definidos en el marco de organismos internaciona con la promocion y adopcion de iniciativas mexicanas en foros m a. se fortalece el prestigio de mexico y su influencia en el mund b. se impulsan temas prioritarios de la agenda multidimension nacional definida en el pnd 2013 - 2018 c. se comparten buenas practicas d. se logra que las decisiones globales incorporen los inter,437,72,130,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
518,,##eses e. se hace un uso eficiente de la membresia de mexico en internacionales. f. se consolida la politica nacional en materia de seguridad inte | | nas promovidas uiente : y mecanismos anos ganadas les ultilaterales o. al de seguridad nacionales los organismos rnacional. | | observaciones | metodo de calculo : ia : iniciativas aprobadas en el ano iaaa : iniciativas aprobadas en el an,389,67,133,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
519,,"##o anterior | | | | periodicidad | anual. | | | | fuente | comunicados de prensa emitidos por los foros multilaterales adoptados, informes reglamentarios de las reuniones e informes de | |, documentos los organismos. | | referencias adicionales | secretaria de relaciones exteriores / subsecretaria de asuntos derechos humanos. | | multilaterales y | | linea base 2013 | | meta 2018 | | | 29 iniciativas promovidas | | cr",422,74,132,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
520,,"##ecimiento de 3 % anual, hasta llegar cifra 16 % superior a la de 2 | en 2018 a una 013 | - - - - -",100,27,41,False,52,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
521,# # # # b. glosario continuacion se presenta una definicion de aquellos terminos especializados utilizados en el marco del programa para la seguridad nacional 2014 - 2018. al incorporar elementos formales de las definiciones contenidas en los glosarios,# # # # # b. glosario continuacion se presenta una definicion de aquellos terminos especializados utilizados en el marco del programa para la seguridad nacional 2014 - 2018. al incorporar elementos formales de las definiciones contenidas en los glosarios,254,40,80,True,53,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
522,"a utilizados por las distintas dependencias que forman parte del consejo de seguridad nacional, este glosario busca ilustrar al lector sobre una serie de terminos que forman parte del vocabulario de la comunidad de seguridad y defensa del estado mexicano.","# a utilizados por las distintas dependencias que forman parte del consejo de seguridad nacional, este glosario busca ilustrar al lector sobre una serie de terminos que forman parte del vocabulario de la comunidad de seguridad y defensa del estado mexicano.",257,41,81,True,54,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
523,"# # # # # 1. amenaza acto generado por el poder de otro estado, o por actores no estatales, que puede vulnerar de modo particularmente grave las aspiraciones, intereses y objetivos nacionales del estado mexicano. las amenazas pueden ser tradicionales o emergentes.","# # # # # # 1. amenaza acto generado por el poder de otro estado, o por actores no estatales, que puede vulnerar de modo particularmente grave las aspiraciones, intereses y objetivos nacionales del estado mexicano. las amenazas pueden ser tradicionales o emergentes.",266,44,89,True,55,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
524,"# # # # # 2. antagonismo obstaculo o interferencia a la actuacion del estado en materia de seguridad nacional que puede ser patrocinado por otro estado, por actores no estatales, o bien ser de origen natural o antropogenico y que impide o limita la consecucion de las aspiraciones, intereses y objetivos nacionales.","# # # # # # 2. antagonismo obstaculo o interferencia a la actuacion del estado en materia de seguridad nacional que puede ser patrocinado por otro estado, por actores no estatales, o bien ser de origen natural o antropogenico y que impide o limita la consecucion de las aspiraciones, intereses y objetivos nacionales.",317,54,101,True,56,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
525,"# # # # # 3. aspiraciones nacionales conjunto de ideales y anhelos compartidos por la nacion que expresan la busqueda del bienestar, el desarrollo y la seguridad comunes en el marco de la consolidacion de nuestro proyecto de nacion.","# # # # # # 3. aspiraciones nacionales conjunto de ideales y anhelos compartidos por la nacion que expresan la busqueda del bienestar, el desarrollo y la seguridad comunes en el marco de la consolidacion de nuestro proyecto de nacion.",234,41,81,True,57,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
526,"# # # # # 4. defensa exterior funcion permanente del estado mexicano destinada a proteger a la nacion por medio de la movilizacion de todos los instrumentos del poder nacional, incluido el militar, para permitir la legitima defensa del pais respecto a otros estados o sujetos de derecho internacional, con el objeto de preservar su soberania e independencia y la integridad de su territorio frente a cualquier riesgo o","# # # # # # 4. defensa exterior funcion permanente del estado mexicano destinada a proteger a la nacion por medio de la movilizacion de todos los instrumentos del poder nacional, incluido el militar, para permitir la legitima defensa del pais respecto a otros estados o sujetos de derecho internacional, con el objeto de preservar su soberania e independencia y la integridad de su territorio frente a cualquier riesgo o",420,71,130,True,58,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
527,,amenaza procedente del exterior.,32,4,11,False,58,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
528,"# # # # # 5. fuerzas federales contingente disciplinado y armado conformado por personal de las instituciones que forman parte de la comunidad de seguridad y defensa del pais : la armada de mexico, el ejercito y fuerza aerea mexicanos, la policia federal y la policia federal ministerial. su despliegue involucra a tres secretarias de estado ( gobernacion, defensa nacional, marina - armada de mexico ) y a la procuraduria","# # # # # # 5. fuerzas federales contingente disciplinado y armado conformado por personal de las instituciones que forman parte de la comunidad de seguridad y defensa del pais : la armada de mexico, el ejercito y fuerza aerea mexicanos, la policia federal y la policia federal ministerial. su despliegue involucra a tres secretarias de estado ( gobernacion, defensa nacional, marina - armada de mexico ) y a la procuraduria",424,72,130,True,59,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
529,,"general de la republica, en el marco de lo dispuesto por el ejecutivo federal.",78,14,25,False,59,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
530,# # # # # 6. geopolitica vinculo entre el espacio geografico y el poder politico que determina las posibilidades de ejercicio de este ultimo a nivel nacional e internacional. el analisis geopolitico - - - - - busca establecer las condiciones naturales de posibilidad de la accion del estado en el sistema internacional a partir de la forma en la que este ha sido determinado espacial y territorialmente.,# # # # # # 6. geopolitica vinculo entre el espacio geografico y el poder politico que determina las posibilidades de ejercicio de este ultimo a nivel nacional e internacional. el analisis geopolitico - - - - - busca establecer las condiciones naturales de posibilidad de la accion del estado en el sistema internacional a partir de la forma en la que este ha sido determinado espacial y territorialmente.,405,70,128,True,60,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
531,"# # # # # 7. inteligencia estrategica conocimiento sistematizado y jerarquizado que tiene como proposito fundamental suministrar un marco de referencia evaluativo y prospectivo para la toma de decisiones orientadas a la atencion integral de vulnerabilidades, riesgos y amenazas mediante la consideracion del vinculo entre seguridad, defensa y desarrollo en sus tres vertientes : humana, politico - militar","# # # # # # 7. inteligencia estrategica conocimiento sistematizado y jerarquizado que tiene como proposito fundamental suministrar un marco de referencia evaluativo y prospectivo para la toma de decisiones orientadas a la atencion integral de vulnerabilidades, riesgos y amenazas mediante la consideracion del vinculo entre seguridad, defensa y desarrollo en sus tres vertientes : humana, politico - militar",407,60,130,True,61,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
532,,"y economico - ambiental. ello, con el fin de anticiparse a los hechos, bien para administrar el cambio, adaptarse a el y prevenir o mitigar sus efectos oportunamente o, en su caso, atender sus consecuencias.",207,35,76,False,61,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
